  -0.116601931E-04   0.594911495E-05   0.251687009E-04   0.300041093E-04   0.154116645E-04  -0.386408438E-05  -0.142954628E-04
  -0.110474320E-04   0.613194298E-05   0.246018329E-04   0.290840226E-04   0.148246106E-04  -0.389025071E-05  -0.140015566E-04
  -0.104185215E-04   0.631117580E-05   0.240172040E-04   0.281529302E-04   0.142372556E-04  -0.391330294E-05  -0.137081901E-04
  -0.977393582E-05   0.648645420E-05   0.234153408E-04   0.272117680E-04   0.136501015E-04  -0.393330023E-05  -0.134157298E-04
  -0.911418189E-05   0.665741169E-05   0.227967858E-04   0.262614652E-04   0.130636403E-04  -0.395030236E-05  -0.131245309E-04
  -0.843979898E-05   0.682367621E-05   0.221620976E-04   0.253029438E-04   0.124783529E-04  -0.396436978E-05  -0.128349372E-04
  -0.775135726E-05   0.698487196E-05   0.215118502E-04   0.243371176E-04   0.118947098E-04  -0.397556350E-05  -0.125472812E-04
  -0.704945650E-05   0.714062147E-05   0.208466327E-04   0.233648922E-04   0.113131705E-04  -0.398394522E-05  -0.122618842E-04
  -0.633472443E-05   0.729054785E-05   0.201670495E-04   0.223871642E-04   0.107341840E-04  -0.398957730E-05  -0.119790567E-04
  -0.560781514E-05   0.743427707E-05   0.194737202E-04   0.214048217E-04   0.101581884E-04  -0.399252285E-05  -0.116990982E-04
  -0.486940715E-05   0.757144046E-05   0.187672792E-04   0.204187436E-04   0.958561149E-05  -0.399284579E-05  -0.114222981E-04
  -0.412020161E-05   0.770167712E-05   0.180483758E-04   0.194297998E-04   0.901687028E-05  -0.399061097E-05  -0.111489360E-04
  -0.336092027E-05   0.782463643E-05   0.173176744E-04   0.184388513E-04   0.845237159E-05  -0.398588420E-05  -0.108792816E-04
  -0.259230357E-05   0.793998044E-05   0.165758541E-04   0.174467499E-04   0.789251198E-05  -0.397873235E-05  -0.106135953E-04
  -0.181510869E-05   0.804738620E-05   0.158236084E-04   0.164543385E-04   0.733767786E-05  -0.396922345E-05  -0.103521289E-04
  -0.103010756E-05   0.814654805E-05   0.150616452E-04   0.154624508E-04   0.678824561E-05  -0.395742673E-05  -0.100951252E-04
  -0.238085024E-06   0.823717966E-05   0.142906863E-04   0.144719114E-04   0.624458166E-05  -0.394341269E-05  -0.984281909E-05
   0.560162988E-06   0.831901604E-05   0.135114669E-04   0.134835359E-04   0.570704256E-05  -0.392725316E-05  -0.959543706E-05
   0.136383126E-05   0.839181526E-05   0.127247350E-04   0.124981301E-04   0.517597500E-05  -0.390902131E-05  -0.935319790E-05
   0.217210696E-05   0.845536011E-05   0.119312508E-04   0.115164905E-04   0.465171587E-05  -0.388879168E-05  -0.911631268E-05
   0.298417132E-05   0.850945948E-05   0.111317860E-04   0.105394036E-04   0.413459222E-05  -0.386664019E-05  -0.888498492E-05
   0.379920116E-05   0.855394957E-05   0.103271227E-04   0.956764601E-05   0.362492127E-05  -0.384264415E-05  -0.865941070E-05
   0.461637044E-05   0.858869500E-05   0.951805269E-05   0.860198369E-05   0.312301038E-05  -0.381688219E-05  -0.843977867E-05
   0.543485171E-05   0.861358957E-05   0.870537623E-05   0.764317185E-05   0.262915699E-05  -0.378943427E-05  -0.822627012E-05
   0.625381753E-05   0.862855697E-05   0.788990119E-05   0.669195450E-05   0.214364853E-05  -0.376038163E-05  -0.801905897E-05
  -0.165057382E-04  -0.362665412E-05   0.200181458E-04   0.374420190E-04   0.303251080E-04   0.548805357E-05  -0.157834305E-04
  -0.168163520E-04  -0.357422817E-05   0.206312771E-04   0.383204696E-04   0.307810187E-04   0.527004367E-05  -0.163010206E-04
  -0.171242515E-04  -0.351799008E-05   0.212397538E-04   0.391792461E-04   0.312139185E-04   0.505107333E-05  -0.167982603E-04
  -0.174289463E-04  -0.345788482E-05   0.218429523E-04   0.400173187E-04   0.316234301E-04   0.483141819E-05  -0.172749855E-04
  -0.177299392E-04  -0.339385981E-05   0.224402428E-04   0.408336671E-04   0.320092046E-04   0.461134049E-05  -0.177310659E-04
  -0.180267273E-04  -0.332586520E-05   0.230309903E-04   0.416272823E-04   0.323709232E-04   0.439109000E-05  -0.181664033E-04
  -0.183188028E-04  -0.325385419E-05   0.236145552E-04   0.423971701E-04   0.327082984E-04   0.417090490E-05  -0.185809300E-04
  -0.186056543E-04  -0.317778336E-05   0.241902948E-04   0.431423531E-04   0.330210748E-04   0.395101273E-05  -0.189746073E-04
  -0.188867678E-04  -0.309761297E-05   0.247575636E-04   0.438618741E-04   0.333090307E-04   0.373163119E-05  -0.193474246E-04
  -0.191616280E-04  -0.301330722E-05   0.253157149E-04   0.445547982E-04   0.335719783E-04   0.351296899E-05  -0.196993971E-04
  -0.194297186E-04  -0.292483453E-05   0.258641012E-04   0.452202152E-04   0.338097649E-04   0.329522654E-05  -0.200305653E-04
  -0.196905239E-04  -0.283216778E-05   0.264020758E-04   0.458572428E-04   0.340222724E-04   0.307859663E-05  -0.203409930E-04
  -0.199435294E-04  -0.273528452E-05   0.269289929E-04   0.464650282E-04   0.342094184E-04   0.286326493E-05  -0.206307671E-04
  -0.201882226E-04  -0.263416720E-05   0.274442093E-04   0.470427511E-04   0.343711556E-04   0.264941054E-05  -0.208999956E-04
  -0.204240936E-04  -0.252880333E-05   0.279470847E-04   0.475896253E-04   0.345074721E-04   0.243720630E-05  -0.211488074E-04
  -0.206506364E-04  -0.241918564E-05   0.284369832E-04   0.481049012E-04   0.346183904E-04   0.222681917E-05  -0.213773510E-04
  -0.208673491E-04  -0.230531224E-05   0.289132736E-04   0.485878676E-04   0.347039678E-04   0.201841043E-05  -0.215857938E-04
  -0.210737347E-04  -0.218718676E-05   0.293753307E-04   0.490378536E-04   0.347642951E-04   0.181213589E-05  -0.217743214E-04
  -0.212693016E-04  -0.206481840E-05   0.298225359E-04   0.494542307E-04   0.347994963E-04   0.160814599E-05  -0.219431369E-04
  -0.214535646E-04  -0.193822211E-05   0.302542786E-04   0.498364140E-04   0.348097276E-04   0.140658592E-05  -0.220924605E-04
  -0.216260448E-04  -0.180741858E-05   0.306699563E-04   0.501838641E-04   0.347951767E-04   0.120759562E-05  -0.222225284E-04
  -0.217862707E-04  -0.167243436E-05   0.310689766E-04   0.504960885E-04   0.347560615E-04   0.101130983E-05  -0.223335928E-04
  -0.219337785E-04  -0.153330190E-05   0.314507570E-04   0.507726428E-04   0.346926297E-04   0.817858040E-06  -0.224259214E-04
  -0.220681126E-04  -0.139005956E-05   0.318147265E-04   0.510131320E-04   0.346051572E-04   0.627364476E-06  -0.224997963E-04
  -0.221888258E-04  -0.124275166E-05   0.321603267E-04   0.512172116E-04   0.344939472E-04   0.439948041E-06  -0.225555144E-04
  -0.222954802E-04  -0.109142845E-05   0.324870122E-04   0.513845885E-04   0.343593293E-04   0.255722255E-06  -0.225933865E-04
  -0.223876475E-04  -0.936146163E-06   0.327942521E-04   0.515150216E-04   0.342016580E-04   0.747951882E-07  -0.226137367E-04
  -0.224649091E-04  -0.776966957E-06   0.330815306E-04   0.516083229E-04   0.340213120E-04  -0.102730609E-06  -0.226169025E-04
  -0.225268571E-04  -0.613958905E-06   0.333483484E-04   0.516643577E-04   0.338186927E-04  -0.276758177E-06  -0.226032342E-04
  -0.225730941E-04  -0.447195962E-06   0.335942237E-04   0.516830450E-04   0.335942235E-04  -0.447196217E-06  -0.225730942E-04
  -0.226032341E-04  -0.276757917E-06   0.338186929E-04   0.516643577E-04   0.333483483E-04  -0.613959156E-06  -0.225268572E-04
  -0.226169024E-04  -0.102730345E-06   0.340213121E-04   0.516083229E-04   0.330815304E-04  -0.776967203E-06  -0.224649092E-04
  -0.226137366E-04   0.747954568E-07   0.342016581E-04   0.515150216E-04   0.327942519E-04  -0.936146405E-06  -0.223876476E-04
  -0.225933863E-04   0.255722528E-06   0.343593294E-04   0.513845885E-04   0.324870121E-04  -0.109142869E-05  -0.222954803E-04
  -0.225555143E-04   0.439948319E-06   0.344939474E-04   0.512172116E-04   0.321603266E-04  -0.124275189E-05  -0.221888259E-04
  -0.224997962E-04   0.627364759E-06   0.346051574E-04   0.510131320E-04   0.318147264E-04  -0.139005979E-05  -0.220681127E-04
  -0.224259212E-04   0.817858327E-06   0.346926299E-04   0.507726428E-04   0.314507568E-04  -0.153330213E-05  -0.219337786E-04
  -0.223335927E-04   0.101131012E-05   0.347560617E-04   0.504960885E-04   0.310689764E-04  -0.167243459E-05  -0.217862708E-04
  -0.222225282E-04   0.120759592E-05   0.347951769E-04   0.501838641E-04   0.306699562E-04  -0.180741880E-05  -0.216260449E-04
  -0.220924603E-04   0.140658622E-05   0.348097278E-04   0.498364140E-04   0.302542784E-04  -0.193822232E-05  -0.214535647E-04
  -0.219431368E-04   0.160814630E-05   0.347994965E-04   0.494542307E-04   0.298225358E-04  -0.206481862E-05  -0.212693017E-04
  -0.217743212E-04   0.181213620E-05   0.347642953E-04   0.490378536E-04   0.293753305E-04  -0.218718697E-05  -0.210737348E-04
  -0.215857936E-04   0.201841075E-05   0.347039680E-04   0.485878676E-04   0.289132735E-04  -0.230531245E-05  -0.208673492E-04
  -0.213773508E-04   0.222681949E-05   0.346183906E-04   0.481049012E-04   0.284369831E-04  -0.241918584E-05  -0.206506365E-04
  -0.211488072E-04   0.243720663E-05   0.345074722E-04   0.475896254E-04   0.279470846E-04  -0.252880353E-05  -0.204240937E-04
  -0.208999954E-04   0.264941087E-05   0.343711558E-04   0.470427512E-04   0.274442091E-04  -0.263416740E-05  -0.201882226E-04
  -0.206307669E-04   0.286326527E-05   0.342094186E-04   0.464650283E-04   0.269289928E-04  -0.273528472E-05  -0.199435295E-04
  -0.203409928E-04   0.307859697E-05   0.340222726E-04   0.458572428E-04   0.264020756E-04  -0.283216797E-05  -0.196905240E-04
  -0.200305651E-04   0.329522690E-05   0.338097651E-04   0.452202152E-04   0.258641011E-04  -0.292483472E-05  -0.194297187E-04
  -0.196993969E-04   0.351296935E-05   0.335719785E-04   0.445547982E-04   0.253157147E-04  -0.301330740E-05  -0.191616281E-04
  -0.193474244E-04   0.373163156E-05   0.333090309E-04   0.438618742E-04   0.247575635E-04  -0.309761315E-05  -0.188867679E-04
  -0.189746071E-04   0.395101310E-05   0.330210750E-04   0.431423532E-04   0.241902947E-04  -0.317778354E-05  -0.186056543E-04
  -0.185809297E-04   0.417090528E-05   0.327082986E-04   0.423971701E-04   0.236145551E-04  -0.325385437E-05  -0.183188029E-04
  -0.181664031E-04   0.439109038E-05   0.323709235E-04   0.416272823E-04   0.230309902E-04  -0.332586538E-05  -0.180267274E-04
  -0.177310657E-04   0.461134088E-05   0.320092048E-04   0.408336671E-04   0.224402427E-04  -0.339385999E-05  -0.177299393E-04
  -0.172749853E-04   0.483141858E-05   0.316234303E-04   0.400173188E-04   0.218429522E-04  -0.345788499E-05  -0.174289464E-04
  -0.167982600E-04   0.505107373E-05   0.312139188E-04   0.391792461E-04   0.212397537E-04  -0.351799025E-05  -0.171242516E-04
  -0.163010203E-04   0.527004407E-05   0.307810189E-04   0.383204697E-04   0.206312770E-04  -0.357422834E-05  -0.168163521E-04
  -0.157834302E-04   0.548805398E-05   0.303251082E-04   0.374420190E-04   0.200181456E-04  -0.362665429E-05  -0.165057382E-04
  -0.152456890E-04   0.570481361E-05   0.298465908E-04   0.365449301E-04   0.194009758E-04  -0.367532519E-05  -0.161928923E-04
  -0.146880322E-04   0.592001816E-05   0.293458963E-04   0.356302426E-04   0.187803756E-04  -0.372029992E-05  -0.158782876E-04
  -0.141107334E-04   0.613334734E-05   0.288234781E-04   0.346989976E-04   0.181569443E-04  -0.376163882E-05  -0.155623874E-04
  -0.135141046E-04   0.634446495E-05   0.282798119E-04   0.337522353E-04   0.175312716E-04  -0.379940340E-05  -0.152456441E-04
  -0.128984978E-04   0.655301879E-05   0.277153937E-04   0.327909925E-04   0.169039364E-04  -0.383365611E-05  -0.149284981E-04
  -0.122643050E-04   0.675864089E-05   0.271307391E-04   0.318163014E-04   0.162755071E-04  -0.386446006E-05  -0.146113779E-04
  -0.116119583E-04   0.696094798E-05   0.265263817E-04   0.308291870E-04   0.156465404E-04  -0.389187892E-05  -0.142946987E-04
  -0.109419304E-04   0.715954248E-05   0.259028722E-04   0.298306665E-04   0.150175811E-04  -0.391597668E-05  -0.139788624E-04
  -0.102547336E-04   0.735401372E-05   0.252607775E-04   0.288217479E-04   0.143891618E-04  -0.393681761E-05  -0.136642575E-04
  -0.955091901E-05   0.754393966E-05   0.246006804E-04   0.278034288E-04   0.137618031E-04  -0.395446622E-05  -0.133512588E-04
  -0.883107553E-05   0.772888894E-05   0.239231790E-04   0.267766962E-04   0.131360128E-04  -0.396898721E-05  -0.130402276E-04
  -0.809582819E-05   0.790842328E-05   0.232288866E-04   0.257425260E-04   0.125122865E-04  -0.398044553E-05  -0.127315119E-04
  -0.734583633E-05   0.808210014E-05   0.225184318E-04   0.247018828E-04   0.118911074E-04  -0.398890647E-05  -0.124254466E-04
  -0.658179160E-05   0.824947567E-05   0.217924588E-04   0.236557198E-04   0.112729468E-04  -0.399443570E-05  -0.121223543E-04
  -0.580441565E-05   0.841010783E-05   0.210516273E-04   0.226049792E-04   0.106582639E-04  -0.399709950E-05  -0.118225455E-04
  -0.501445776E-05   0.856355955E-05   0.202966130E-04   0.215505923E-04   0.100475062E-04  -0.399696480E-05  -0.115263191E-04
  -0.421269241E-05   0.870940206E-05   0.195281080E-04   0.204934797E-04   0.944111007E-05  -0.399409940E-05  -0.112339633E-04
  -0.339991673E-05   0.884721803E-05   0.187468206E-04   0.194345518E-04   0.883950040E-05  -0.398857206E-05  -0.109457562E-04
  -0.257694809E-05   0.897660478E-05   0.179534761E-04   0.183747091E-04   0.824309139E-05  -0.398045272E-05  -0.106619658E-04
  -0.174462167E-05   0.909717726E-05   0.171488161E-04   0.173148421E-04   0.765228651E-05  -0.396981255E-05  -0.103828513E-04
  -0.903788112E-06   0.920857089E-05   0.163335989E-04   0.162558319E-04   0.706747874E-05  -0.395672413E-05  -0.101086629E-04
  -0.553113224E-07   0.931044416E-05   0.155085987E-04   0.151985501E-04   0.648905077E-05  -0.394126150E-05  -0.983964268E-05
   0.799933645E-06   0.940248106E-05   0.146746059E-04   0.141438588E-04   0.591737503E-05  -0.392350027E-05  -0.957602455E-05
   0.166106259E-05   0.948439325E-05   0.138324256E-04   0.130926107E-04   0.535281385E-05  -0.390351764E-05  -0.931803486E-05
   0.252718405E-05   0.955592191E-05   0.129828777E-04   0.120456488E-04   0.479571948E-05  -0.388139248E-05  -0.906589245E-05
   0.339740110E-05   0.961683948E-05   0.121267954E-04   0.110038063E-04   0.424643407E-05  -0.385720531E-05  -0.881980883E-05
   0.427081302E-05   0.966695105E-05   0.112650246E-04   0.996790598E-05   0.370528972E-05  -0.383103831E-05  -0.857998827E-05
   0.514651694E-05   0.970609554E-05   0.103984227E-04   0.893876048E-05   0.317260839E-05  -0.380297527E-05  -0.834662790E-05
   0.602360940E-05   0.973414670E-05   0.952785749E-05   0.791717139E-05   0.264870188E-05  -0.377310162E-05  -0.811991769E-05
   0.690118785E-05   0.975101383E-05   0.865420570E-05   0.690392906E-05   0.213387175E-05  -0.374150431E-05  -0.790004046E-05
  -0.169582315E-04  -0.362096834E-05   0.211372935E-04   0.396763778E-04   0.325379203E-04   0.619503168E-05  -0.166203750E-04
  -0.172937267E-04  -0.356573727E-05   0.217947071E-04   0.406190816E-04   0.330210390E-04   0.595683809E-05  -0.171664534E-04
  -0.176265819E-04  -0.350642774E-05   0.224475004E-04   0.415410369E-04   0.334793619E-04   0.571787007E-05  -0.176904654E-04
  -0.179562645E-04  -0.344297581E-05   0.230950021E-04   0.424411106E-04   0.339124712E-04   0.547841427E-05  -0.181922615E-04
  -0.182822343E-04  -0.337531998E-05   0.237365339E-04   0.433181783E-04   0.343199813E-04   0.523874158E-05  -0.186717290E-04
  -0.186039447E-04  -0.330340167E-05   0.243714109E-04   0.441711269E-04   0.347015400E-04   0.499910854E-05  -0.191287900E-04
  -0.189208440E-04  -0.322716561E-05   0.249989430E-04   0.449988585E-04   0.350568304E-04   0.475975881E-05  -0.195633988E-04
  -0.192323769E-04  -0.314656018E-05   0.256184362E-04   0.458002929E-04   0.353855728E-04   0.452092450E-05  -0.199755407E-04
  -0.195379855E-04  -0.306153784E-05   0.262291936E-04   0.465743714E-04   0.356875255E-04   0.428282745E-05  -0.203652295E-04
  -0.198371106E-04  -0.297205543E-05   0.268305163E-04   0.473200597E-04   0.359624857E-04   0.404568026E-05  -0.207325061E-04
  -0.201291930E-04  -0.287807449E-05   0.274217045E-04   0.480363505E-04   0.362102904E-04   0.380968729E-05  -0.210774368E-04
  -0.204136741E-04  -0.277956150E-05   0.280020588E-04   0.487222667E-04   0.364308167E-04   0.357504546E-05  -0.214001118E-04
  -0.206899973E-04  -0.267648818E-05   0.285708806E-04   0.493768640E-04   0.366239819E-04   0.334194487E-05  -0.217006444E-04
  -0.209576087E-04  -0.256883171E-05   0.291274739E-04   0.499992333E-04   0.367897432E-04   0.311056942E-05  -0.219791690E-04
  -0.212159577E-04  -0.245657489E-05   0.296711453E-04   0.505885036E-04   0.369280978E-04   0.288109714E-05  -0.222358409E-04
  -0.214644983E-04  -0.233970633E-05   0.302012057E-04   0.511438440E-04   0.370390816E-04   0.265370053E-05  -0.224708351E-04
  -0.217026891E-04  -0.221822062E-05   0.307169708E-04   0.516644659E-04   0.371227696E-04   0.242854679E-05  -0.226843453E-04
  -0.219299947E-04  -0.209211843E-05   0.312177622E-04   0.521496255E-04   0.371792738E-04   0.220579792E-05  -0.228765835E-04
  -0.221458857E-04  -0.196140665E-05   0.317029081E-04   0.525986255E-04   0.372087434E-04   0.198561084E-05  -0.230477792E-04
  -0.223498397E-04  -0.182609845E-05   0.321717446E-04   0.530108170E-04   0.372113628E-04   0.176813736E-05  -0.231981789E-04
  -0.225413414E-04  -0.168621338E-05   0.326236162E-04   0.533856014E-04   0.371873512E-04   0.155352416E-05  -0.233280454E-04
  -0.227198837E-04  -0.154177741E-05   0.330578772E-04   0.537224320E-04   0.371369607E-04   0.134191278E-05  -0.234376575E-04
  -0.228849677E-04  -0.139282298E-05   0.334738922E-04   0.540208155E-04   0.370604755E-04   0.113343949E-05  -0.235273097E-04
  -0.230361033E-04  -0.123938902E-05   0.338710375E-04   0.542803130E-04   0.369582107E-04   0.928235183E-06  -0.235973112E-04
  -0.231728099E-04  -0.108152098E-05   0.342487017E-04   0.545005421E-04   0.368305106E-04   0.726425311E-06  -0.236479862E-04
  -0.232946163E-04  -0.919270810E-06   0.346062871E-04   0.546811769E-04   0.366777474E-04   0.528129731E-06  -0.236796729E-04
  -0.234010618E-04  -0.752696947E-06   0.349432107E-04   0.548219498E-04   0.365003204E-04   0.333462596E-06  -0.236927238E-04
  -0.234916960E-04  -0.581864297E-06   0.352589050E-04   0.549226516E-04   0.362986541E-04   0.142532241E-06  -0.236875045E-04
  -0.235660795E-04  -0.406844188E-06   0.355528194E-04   0.549831328E-04   0.360731972E-04  -0.445589340E-07  -0.236643941E-04
  -0.236237843E-04  -0.227714315E-06   0.358244214E-04   0.550033031E-04   0.358244212E-04  -0.227714567E-06  -0.236237844E-04
  -0.236643940E-04  -0.445586769E-07   0.360731974E-04   0.549831328E-04   0.355528193E-04  -0.406844436E-06  -0.235660796E-04
  -0.236875044E-04   0.142532503E-06   0.362986543E-04   0.549226516E-04   0.352589048E-04  -0.581864541E-06  -0.234916961E-04
